studID,classID,Gender,Test1,Test2
1,1,male,60,19
2,1,male,26,63
3,1,male,16,23
4,1,female,54,78
5,1,female,4,76
6,1,male,58,97
7,1,male,72,66
8,1,female,28,67
9,1,male,19,36
10,1,female,35,41
11,1,female,97,38
12,1,male,55,3
13,1,male,58,92
14,1,male,12,79
15,1,male,53,99
16,1,male,13,57
17,1,male,64,85
18,1,female,82,94
19,1,female,40,51
20,1,male,82,51
21,2,male,75,22
22,2,male,39,68
23,2,female,92,58
24,2,male,28,79
25,2,male,94,27
26,2,female,74,54
27,2,male,68,70
28,2,female,73,17
29,2,female,42,43
30,2,male,95,35
31,3,female,48,52
32,3,male,10,62
33,3,male,32,26
34,3,male,36,17
35,3,male,62,65
36,3,male,95,83
37,3,female,94,52
38,3,male,56,94
39,3,female,82,85
40,3,male,2,77
41,4,female,34,94
42,4,male,42,10
43,4,male,4,95
44,4,male,12,79
45,4,male,27,86
46,4,male,49,3
47,4,male,32,35
48,4,male,34,8
49,4,male,63,60
50,4,female,93,82
51,4,male,49,14
52,4,female,88,83
53,4,male,99,100
54,4,male,20,7
55,4,male,62,63
56,4,female,22,92
57,4,female,85,39
58,4,male,46,19
59,4,female,31,40
60,4,female,67,39
61,5,female,30,90
62,5,male,63,9
63,5,female,22,87
64,5,female,82,45
65,5,female,48,6
66,5,female,99,59
67,5,female,47,34
68,5,female,38,18
69,5,female,10,9
70,5,female,86,34
71,5,female,15,57
72,5,female,70,80
73,5,female,29,84
74,5,male,42,52
75,5,female,97,27
76,5,female,15,89
77,5,female,83,58
78,5,female,87,5
79,5,female,67,99
80,5,female,24,76
81,5,female,15,10
82,5,female,57,28
83,5,female,82,82
84,5,male,40,83
85,5,female,72,59
86,5,male,7,87
87,5,male,88,20
88,5,male,11,54
89,5,female,1,18
90,5,male,38,93
91,6,female,36,32
92,6,female,75,23
93,6,female,77,16
94,6,male,50,14
95,6,female,24,77
96,6,female,81,74
97,6,female,60,94
98,6,male,52,2
99,6,female,57,80
100,6,female,54,76
